iso3,fuacode,AGE_DEP_YEAR,OLD_DEP_RATE,OLD_SH,YOUTH_DEP_RATE,YOUTH_SH,WORKAGE_SH,POP_CH,BIRTH_RATE,DEATH_RATE,NETNAT_RATE,NETMIG_RATE,NETMOB_RATE,NETMOBMIG_RATE,SEX_RATIO_YEAR,SEX_RATIO_TOT,MIGRANT_SH_YEAR,MIGRANT_SH,LST_YEAR,LST_DAY_SUMMER,LST_NIGHT_SUMMER,CDD_T_22C,HDD_T_15C,CDD_T_22C_CH,HDD_T_15C_CH,RIVER_FLOOD_YEAR,RIVER_FLOOD_RP100_POP_SH,COASTAL_FLOOD_YEAR,COASTAL_FLOOD_RP100_POP_SH,GREEN_AREA_CAPITA,GREEN_AREA_SHARE,GREEN_AREAS_YEAR,FOREST_CH,OOKLA_YEAR,OOKLA_FIXED_DOWNLOAD_DEV,OOKLA_FIXED_UPLOAD_DEV,OOKLA_MOBILE_DOWNLOAD_DEV,OOKLA_MOBILE_UPLOAD_DEV,INC_YEAR,MEDIAN_DISP_INC,GINI_YEAR,GINI,POV_YEAR,POV_RATE_60,RENT_YEAR,RENT_M2,HOUSING_PRICE_YEAR,HOUSING_PRICE_M2,UNEMP_YEAR,UNEMP_RATE_15+
KOR,KOR16F,2021.0,21.559856303095632,15.45082742784191,39.53852247579598,12.88437476168553,71.66479781047255,6.311603026158343,6.3591964075254594,6.251698423112667,0.10749798441279226,,,,2021.0,98.37789681294544,2020.0,0.9543137327864301,2022.0,27.62011816178311,18.644143587461123,152.4373086356308,2412.122998001846,54.19089521781258,-169.3579938318021,2015.0,0.5134100010718026,2015.0,0.0,2012.3478373096227,82.18778602099219,2021.0,-6.452830188679252,2022.0,-6.876749780249739,-1.6776983922983009,-0.005821590759173212,-2.7823167338762707,,,,,,,,,,,,
KOR,KOR17F,2021.0,29.754864292851543,20.36499206617029,46.10791006532931,11.192443834947625,68.44256409888209,-6.894644220982915,4.732244473672337,7.172234914257733,-2.439990440585397,,,,2021.0,99.13213805724745,2020.0,1.6647008553045124,2022.0,30.70859191424684,19.92593635411155,286.10240335173086,1873.9355895811227,68.30130188940916,-107.05724916180566,2015.0,6.032392733164931,2015.0,0.0,534.6271379081262,29.35009604411144,2021.0,5.454545454545473,2022.0,0.7616104775895962,6.036360350021336,-1.2220860956309265,-17.232606012238023,,,,,,,,,,,,
KOR,KOR18F,2021.0,26.1798551437226,18.22927846024214,43.61432461970769,12.1397844693778,69.63093707038006,1.7532111217807556,5.921171382569331,6.820790885395984,-0.8996195028266536,,,,2021.0,97.50856638333951,2020.0,1.3312171127888355,2022.0,25.825331586900447,18.19082086365099,141.71846615116297,2466.4294541816375,55.49065074686396,-212.18843949884194,2015.0,57.27877730930479,2015.0,0.0,3382.512875135884,85.47513901952102,2021.0,-3.4503424657534225,2022.0,-4.3836373686439964,0.9717753829736391,-4.501201712995508,-7.172713634066728,,,,,,,,,,,,
KOR,KOR19F,2021.0,28.46123313413033,19.361325687267865,47.00043578548252,12.611665096290196,68.02700921644194,-3.9115967167190413,5.163692312158445,6.876456030597508,-1.7127637184390625,,,,2021.0,102.37261840164469,2020.0,2.171842541415747,2022.0,29.09572995322745,19.796955741172404,271.6495034643496,1776.4140421190368,70.87371924761894,-89.75690221297782,2015.0,1.1610794229131356,2015.0,13.11241169936789,510.2010929581139,32.87152059783391,2021.0,46.37681159420289,2022.0,-2.819019057147149,-7.079001824399322,-19.842536753944568,-19.814406319304293,,,,,,,,,,,,
KOR,KOR20F,2021.0,22.72753645855669,16.04223609120289,41.67312043873878,13.372744188531083,70.58501972026602,1.2606989017567205,6.157086112298125,6.108764129221638,0.048321983076487565,,,,2021.0,99.60796718724454,2020.0,0.7328273760559653,2022.0,27.72295037998581,18.762708806449183,203.66758140078028,1817.573340611035,50.01274810649292,-149.34933665875678,2015.0,0.0,2015.0,0.0,2641.931796490062,81.3790733683371,2021.0,-0.3007066606525302,2022.0,-14.728637313516188,-15.98955265357362,0.8530387817512617,-12.24401698178158,,,,,,,,,,,,
KOR,KOR21F,2021.0,32.04188991380719,21.750141018590853,47.31807893300326,10.369527711628193,67.88033126978095,-0.2742028112260749,4.637675701629683,7.857499270361617,-3.219823568731935,,,,2021.0,98.45573770491804,2020.0,1.078230794309285,2022.0,25.89351950555276,18.42720851195421,134.1761880525543,2190.1109940188103,42.70562776448156,-269.06772744250475,2015.0,0.0,2015.0,0.0,4294.257240353425,87.43242116342844,2021.0,-8.340032154340838,2022.0,-7.971872728148679,-5.145676445713178,-7.040847480636832,-13.575129180888675,,,,,,,,,,,,
KOR,KOR22F,2021.0,35.209356379441225,22.661651209546665,55.36977448760925,12.975765830036536,64.3625829604168,15.07059912236186,8.13158601749306,9.996318298058648,-1.864732280565589,,,,2021.0,101.7084848643416,2020.0,2.306427921941666,2022.0,30.692922038846067,19.295887973779955,278.21786817508433,1664.8388746482135,66.31807246279212,-117.99533187478482,2015.0,0.0,2015.0,0.0,2692.982335346668,51.39000825237244,2021.0,-1.0321100917430863,2022.0,2.861431638254677,3.2151693973289053,-36.475730613773464,-44.28501148666958,,,,,,,,,,,,
LTU,LT001F,2023.0,25.625999178953013,17.059304810887284,50.06638305279281,16.285525165738076,66.65517002337464,4.289658954823638,9.707955946035868,,,6.244000185866685,6.250681387293339,12.494681573160024,2023.0,91.00342190643475,,,2022.0,23.903898532937784,13.173333441364065,25.142772379012435,2893.8797458985937,16.047806303133157,-342.3258461352905,2015.0,4.167545602101187,2015.0,0.0,15061.325572636279,75.36689217744927,2021.0,4.272085017593144,2022.0,-9.238870891287558,-14.996933357364064,-5.8342076509533,-10.2718102638132,,,,,,,,,,,,
LTU,LT002F,2023.0,28.12717194889701,18.239317917606837,53.46080598270463,16.53202932613968,65.22865275625348,6.478895271565428,10.76525529471975,,,3.3926151273357013,8.703211677212847,12.095826804548548,2023.0,87.4006661481954,,,2022.0,25.959661537112503,13.997677284435703,32.378398910384014,2724.5759657758167,21.615812670272398,-320.1234008787151,2015.0,7.126940864849029,2015.0,0.0,4299.03679567119,55.70605537837018,2021.0,0.8750344156842496,2022.0,6.9634660115729226,8.439260388480404,3.1616811533700186,-0.5197892973379492,,,,,,,,,,,,
LTU,LT003F,2023.0,33.37785746726268,21.605701284603605,54.12068443925921,13.47378137736775,64.92051733802865,-1.1435427061028591,7.6304016811872515,,,-2.804315226457072,-2.879629010833969,-5.6839442372910405,2023.0,86.85048733987952,,,2022.0,25.815272119434848,13.273086829818187,33.92711207297512,2798.692570211602,22.964562287353466,-314.5397063550672,2015.0,16.91261012126788,2015.0,0.0,15791.754819516373,48.54926312219442,2021.0,23.89353041988003,2022.0,-25.185497582814577,-25.079219710826983,-1.941631498325284,-0.19237419613341267,,,,,,,,,,,,
LTU,LT004F,2023.0,36.8376736633187,23.623110151187905,55.939135141637095,12.249305769824128,64.12758407898797,0.6248302091822874,7.210773469942174,,,-0.7606628633523499,-10.75794621026895,-11.518609073621299,2023.0,83.29504082570429,,,2022.0,26.485706677040977,14.04167381011016,29.326682204141015,2743.703784937021,19.53299029027375,-333.4788794559113,2015.0,9.904884141549331,2015.0,0.0,523.8889374598873,68.86389818250288,2021.0,-0.88105726872247,2022.0,-2.2681837781342726,-0.6902210376521791,-7.003829551345737,2.5136244621488584,,,,,,,,,,,,
LTU,LT005F,2023.0,32.16503726260117,20.26953667466229,58.68659347704143,16.713167529352354,63.017295795985355,6.387836785129073,9.963198753592822,,,4.405404679399361,-3.219437505036667,1.1859671743626938,2023.0,84.05948646450564,,,2022.0,26.05451314908722,14.676479679092116,35.55112710193966,2491.552152375246,28.379003323449375,-335.3469125148804,2015.0,16.034221371937267,2015.0,11.702415585845879,344.5921314930615,55.75365385995452,2021.0,3.4482758620689644,2022.0,16.39273082350387,11.576053195176641,6.050540388109822,22.37088440413381,,,,,,,,,,,,
LTU,LT006F,2023.0,32.121266400967265,20.63183125599233,55.6879076918484,15.137104506232022,64.23106423777566,3.7037037037037037,8.82127765349242,,,16.069599801143426,-8.115336813323392,7.954262987820035,2023.0,84.38638051126118,,,2022.0,25.69072978445733,13.973475580047609,20.628716930163314,2909.193321134934,14.419027311990142,-325.1740110189812,2015.0,0.0,2015.0,0.0,395.7268792595672,50.87685316009892,2021.0,10.218978102189766,2022.0,-2.506847559240243,-5.0552920823754075,-5.549555540448939,-0.6185478501442812,,,,,,,,,,,,
LUX,LU001F,2022.0,22.10517418270896,14.989061485404392,46.81171378128927,16.82812024673972,68.18281826785588,,,,,,,,,,2011.0,33.67559395470308,2022.0,30.05425274961809,13.40893922525341,29.945917827224775,2077.6819160871346,20.918503044667,-349.80014784544807,2015.0,11.077108996926793,2015.0,11.077108996926793,6537.785276005767,75.53614348023761,2021.0,1.5808754795018132,2022.0,-11.542846442992413,-13.870922179426284,-33.447978088486906,-28.523034624633894,,,,,,,,,,,,
MEX,MEX01F,2020.0,11.574588350547803,8.077102502145634,43.83415152639632,22.33687565229664,69.58602184555772,,,,,,,,2020.0,93.84885937707224,2020.0,0.6465837647577022,2022.0,30.96965016646902,10.109317168210433,0.8501470983446267,323.0768663859283,0.1445709416674307,-174.24810795542595,2015.0,15.185014073892924,2015.0,0.0,467.22260034605875,39.40743793099635,2021.0,8.67591015459065,2022.0,7.120149303645505,-7.796513340932431,-17.37080734326849,-2.9592405847438172,,,,,,,,,,,,
MEX,MEX02F,2020.0,9.710499325202841,6.399670925614689,51.34746888466692,27.33166444638995,66.26866462799536,,,,,,,,2020.0,99.10739078921692,2020.0,0.8195879229358112,2022.0,32.94096542755795,17.419881209680508,171.7711390467389,7.364410266462361,51.66306835980924,-11.598013496776396,2015.0,6.322541509418997,2015.0,0.0,1521.9894876184878,52.11488652212058,2021.0,0.7163257670917026,2022.0,-14.224355261650896,-9.65303021071511,-17.926704065219678,-3.536440662472484,,,,,,,,,,,,
MEX,MEX03F,2020.0,10.031102999282542,6.731669285645799,48.099792628218324,25.572102596152995,67.6962281182012,,,,,,,,2020.0,101.11012934111162,2020.0,0.7063038996740721,2022.0,40.950945530537204,23.800484373491336,689.1011834021114,238.57844528736285,110.38663170890145,-19.925562324930848,2015.0,9.512235248523234,2015.0,0.0,23042.05020764693,75.09168203306295,2021.0,17.935635895369,2022.0,2.5621426132596836,-5.168895030428669,9.405949489707602,-2.6945290778550377,,,,,,,,,,,,
MEX,MEX04F,2020.0,10.747161664173483,7.032037964504481,52.36163392002109,27.152662144504617,65.8152998909909,,,,,,,,2020.0,94.19412273105739,2020.0,0.5547559609636105,2022.0,31.479413548443873,9.75391956000945,1.3961873513701022,262.9012231498039,-0.16772908084133245,-123.69904277644345,2015.0,0.0014829696633175057,2015.0,0.0,2230.9015140632882,40.88059013862661,2021.0,17.324044217614542,2022.0,-14.49990889358504,-0.7923996452310981,-20.853911697160974,-8.471105207612258,,,,,,,,,,,,
MEX,MEX05F,2020.0,8.791421711676412,5.931875388237683,48.52484208169651,26.655577752658658,67.41254685910366,,,,,,,,2020.0,95.1724152461761,2020.0,0.30518352324706277,2022.0,24.532374994558154,6.521337626415205,0.0,772.8748392376563,-0.011735687255859753,-285.74284342870794,2015.0,0.0,2015.0,0.0,662.4946430165503,40.86334697063057,2021.0,2.542392574971307,2022.0,-1.7364766035285644,-11.752167000072106,-33.47325437678312,-9.271243434752394,,,,,,,,,,,,
MEX,MEX06F,2020.0,7.89822013183555,5.58672119917421,40.9267462621592,23.36237329800476,71.05090550282104,,,,,,,,2020.0,101.56817640909937,2020.0,4.784494125687963,2022.0,44.38179865051477,17.75804223788061,148.81165302180455,445.6587784099312,41.58366758251586,-88.69720765751651,2015.0,0.0,2015.0,0.0,396.49982007269176,70.85858992807556,2021.0,80.55555555555556,2022.0,24.63830312929225,14.805860533028824,-2.6896823428785233,-4.29806662319632,,,,,,,,,,,,
MEX,MEX07F,2020.0,9.334652950230977,6.296133835691648,47.90149042631722,26.012961774095626,67.69090439021272,,,,,,,,2020.0,96.81330342053326,2020.0,0.611138062357114,2022.0,33.24530693073875,14.551672582022723,61.42251786697991,90.98139870861638,19.117983782666144,-64.48579265027377,2015.0,0.0,2015.0,0.0,408.6284240037979,57.57677595546899,2021.0,11.235535647629733,2022.0,-0.07365849011437375,0.5382821568255678,-1.111343862852129,11.493127179837913,,,,,,,,,,,,
MEX,MEX08F,2020.0,12.263843790537827,7.720741749092619,55.936961704567814,27.70363684015769,64.57562141074969,,,,,,,,2020.0,93.34897347101172,2020.0,0.7733648691293314,2022.0,35.06649476757092,14.550229796982338,34.69488588525571,159.07113091800716,14.997229934674959,-74.36271059045474,2015.0,0.3913281662813006,2015.0,0.0,18392.22948948275,78.86827538074,2021.0,10.734171852868263,2022.0,-35.739442940740055,-8.863436703963856,-34.17975571338236,-27.953814190847137,,,,,,,,,,,,
MEX,MEX09F,2020.0,14.295297011220619,9.329636650375692,52.633443313903214,25.00902241674494,65.66134093287937,,,,,,,,2020.0,101.11585303197728,2020.0,0.1344760537098735,2022.0,30.42971695822617,21.745027111495002,1771.3621761930938,0.0,149.02329924313574,-0.0008190758534200799,2015.0,0.0,2015.0,0.09036088944599226,29702.278484623712,95.96052325222205,2021.0,1.7295146901048315,2022.0,-67.30648688789414,-48.66551040985646,-16.13523685705716,-6.553706329688479,,,,,,,,,,,,
MEX,MEX10F,2020.0,8.197598999071223,5.648980131574597,44.686787586640975,25.144765116202187,69.2062547522232,,,,,,,,2020.0,100.19908057601,2020.0,4.465866640219511,2022.0,48.82967962069287,21.70418799554697,825.0639675572241,786.3759489810072,195.75986199828617,-91.50107263993777,2015.0,2.277255932878028,2015.0,0.0,673.1298656632616,28.698493261764604,2021.0,0.0,2022.0,11.437659328249383,2.759163554249989,-15.575622185018535,-10.468533776022944,,,,,,,,,,,,
MEX,MEX11F,2020.0,13.302054861496725,8.42670351096392,56.707426152747125,27.582010477147147,63.99128601188894,,,,,,,,2020.0,95.74782248166218,2020.0,0.6082381598486901,2022.0,38.5760631044932,14.338896692044942,25.359536787985636,249.03073031235851,12.862217244810973,-91.55551071006262,2015.0,0.1412188262871066,2015.0,0.0,25352.599561399937,82.31987651023755,2021.0,14.670700221556233,2022.0,-41.63306176206431,-39.041755352375795,-41.68354772005757,-32.62106891553711,,,,,,,,,,,,
MEX,MEX12F,2020.0,11.207851742502996,7.414571878754046,51.023431613747995,26.310790646360573,66.27463747488538,,,,,,,,2020.0,97.13558542403742,2020.0,0.3880805314937544,2022.0,42.834199888211934,22.173636862030424,894.7681258683177,131.11441426610543,219.62013047747413,-31.17976998630856,2015.0,46.90159274295411,2015.0,0.0,4471.568824399271,64.03000239492907,2021.0,-6.04883012460359,2022.0,10.548289553366688,-4.238742204909609,-11.316855064899798,-0.112061397736813,,,,,,,,,,,,
MEX,MEX13F,2020.0,10.97794385088294,7.676473053709687,42.90452960913033,22.32508916051942,69.9984377857709,,,,,,,,2020.0,101.6720968832606,2020.0,3.351711577150521,2022.0,51.10808747785895,26.991273077946477,1506.6340356931355,204.5378750649797,152.9860496713627,-25.198667215672884,2015.0,11.511056952343898,2015.0,0.24424014513774367,2017.5689458816048,14.456944617765693,2021.0,3.185328185328198,2022.0,15.762406355277177,-1.0307581684116691,0.24153962563296583,-6.323582128108571,,,,,,,,,,,,
MEX,MEX14F,2020.0,13.307241944637264,8.937273306874502,48.832005661565674,23.8452233173456,67.2175033757799,,,,,,,,2020.0,94.46027913746377,2020.0,0.8578120847926469,2022.0,29.869522758836286,15.823337363584528,246.9767793087641,151.21547372318773,35.20356543859598,-42.31510749716697,2015.0,0.0,2015.0,0.0,2130.5769540158944,74.28788693485535,2021.0,0.484005771392353,2022.0,-6.044503847245732,-22.835568952746424,-29.417195459049452,-14.411879486425555,,,,,,,,,,,,
MEX,MEX15F,2020.0,10.819814625916509,7.212909684611978,49.73018681653675,25.940198332803522,66.8468919825845,,,,,,,,2020.0,96.1623499454472,2020.0,0.261205072574597,2022.0,30.811855931646797,22.890415296344894,1686.1800448727204,0.0,243.70186736126766,-0.008991359570779815,2015.0,75.97795598980197,2015.0,0.0,5427.332170542597,72.4003573514161,2021.0,1.433111247914268,2022.0,-36.263394251804236,1.30745612214879,-30.36680621033743,-20.63612775050075,,,,,,,,,,,,
MEX,MEX16F,2020.0,11.01068648318223,7.448805715823144,47.54696970812865,24.71704881767361,67.83414546650324,,,,,,,,2020.0,95.816845013698,2020.0,0.9254332207308202,2022.0,37.59127931725381,23.06295922622247,1108.0947714207173,2.3605129801546165,124.73736555743437,-4.38855038492448,2015.0,16.341962682385685,2015.0,0.001170260834894915,3641.457331338315,57.95899451295501,2021.0,1.463144793251288,2022.0,7.5716527774357845,10.595185522703444,7.865014597971589,3.510808721782043,,,,,,,,,,,,
MEX,MEX17F,2020.0,13.309039601985,8.585312638449984,54.07352369709993,26.387633116230848,65.02705424531916,,,,,,,,2020.0,99.41613796619818,2020.0,0.9622582849414277,2022.0,26.411208731016036,12.323921952444927,10.439863973091763,96.77752866180016,1.195509206715431,-80.58789918403929,2015.0,0.0,2015.0,0.0,5884.024605030088,74.07693670141862,2021.0,-1.0135309256425231,2022.0,-38.98184044874798,-37.380948634454356,-22.686779233980566,14.589839931562272,,,,,,,,,,,,
MEX,MEX18F,2020.0,11.927144535840188,8.248389098983228,44.29311200964744,22.38315235358984,69.36845854742694,,,,,,,,2020.0,95.17228172860372,2020.0,1.1578651002373959,2022.0,41.9754069027682,19.45141816602534,421.8297448018742,632.5667320508942,164.91153894881933,-131.8954022279072,2015.0,0.0,2015.0,0.0,8126.116782166063,90.90530152648736,2021.0,-2.8723227627428276,2022.0,8.607037478084521,10.354866027245052,51.03974974177546,24.111826912577605,,,,,,,,,,,,
MEX,MEX19F,2020.0,15.894412640129262,10.765627323178684,46.94885952795687,21.089515213467834,68.14485746335349,,,,,,,,2020.0,93.34565941530347,2020.0,0.3889507507621463,2022.0,33.27629416589946,22.900540131868443,1416.064408413773,0.040617729940239294,263.02949117776814,-0.3705993265489,2015.0,0.0,2015.0,8.99446925909532e-05,5313.208817250271,70.11553211907888,2021.0,-6.604863750708332,2022.0,-23.195765484856764,-26.475455873337207,-30.951327620242555,-1.422072698595079,,,,,,,,,,,,
MEX,MEX20F,2020.0,10.411350634519534,7.1862286558370885,44.573894716644205,23.580019716682173,69.23375162748074,,,,,,,,2020.0,99.7263067625482,2020.0,0.9893587592375219,2022.0,46.041534711311854,25.06051352253364,1476.436248592853,37.29781077073342,101.61695743548808,-31.289294736595664,2015.0,5.244934899836026,2015.0,0.7040603291126767,13299.421425108174,73.43939448735087,2021.0,33.948339483394854,2022.0,9.638359024727524,24.687310577242652,42.12317174653153,18.256549896236454,,,,,,,,,,,,
MEX,MEX21F,2020.0,10.623549720733289,7.159295672241014,48.2421520737039,25.351478940768608,67.48922538699037,,,,,,,,2020.0,94.89769303597944,2020.0,0.913286757500079,2022.0,37.62274545244912,15.089522569098872,72.80566625044727,80.23115005782583,24.846300999121183,-67.13492698700546,2015.0,6.087207417975227,2015.0,0.0,793.3646024769815,63.90768730571912,2021.0,28.571428571428548,2022.0,0.17752609290392984,9.404371914825427,0.6588385043645881,10.088597738435622,,,,,,,,,,,,
MEX,MEX22F,2020.0,14.376530706286754,9.404848338691016,51.06093019881289,23.998224653204478,66.59692700810452,,,,,,,,2020.0,91.17693220721384,2020.0,0.37187358094119033,2022.0,29.479575287388577,21.93892553478492,1152.1582471190063,0.0,105.92016041460056,-0.019886656867131095,2015.0,3.1617869606649918,2015.0,0.05927110460455723,1945.538078684744,87.77624144581674,2021.0,1.2301337882733299,2022.0,-8.62621285882052,-5.428296120934121,-1.7078559843580505,7.814856677857788,,,,,,,,,,,,
MEX,MEX23F,2020.0,13.83221504216477,9.386558070249933,47.33501160103724,22.6721886749997,67.94125325475036,,,,,,,,2020.0,94.63245476131632,2020.0,0.3177142209743968,2022.0,35.444373297749294,24.744334585161564,1290.6554827076639,11.325177335234796,222.89402913491557,3.4453652435989692,2015.0,45.65316711483481,2015.0,0.0007202453005171858,1519.7876007711448,40.06701604054229,2021.0,57.97148773494743,2022.0,-0.20685720078578385,-16.516856740173417,17.63130493837924,16.648017618496496,,,,,,,,,,,,
MEX,MEX24F,2020.0,14.03902589640129,9.1637235711611,51.53434776519043,24.65839061617993,66.17788581265897,,,,,,,,2020.0,91.12780352183175,2020.0,0.68199715812962,2022.0,31.62447471939326,14.216827290755276,14.2193258345801,58.31457712937283,3.238736143992316,-24.819448916104445,2015.0,0.0,2015.0,0.0,5748.112398606579,59.85612447917531,2021.0,9.814655924410006,2022.0,-53.226311685961875,-44.385710452699875,-24.80432736217097,-15.310035779137438,,,,,,,,,,,,
MEX,MEX25F,2020.0,9.656611729303293,6.445191923188725,49.00651326987392,26.35006201424889,67.20474606256238,,,,,,,,2020.0,99.24699630176798,2020.0,2.563619500214739,2022.0,41.33748611699454,24.4285915361622,1373.0577536249525,106.07741768066714,173.96380812162977,10.774203689463889,2015.0,31.718053282221145,2015.0,0.0,1871.0484964014117,33.7924743032235,2021.0,-6.451612903225804,2022.0,5.176199730352076,-29.69471033053297,-12.078992743432938,-10.531180711113954,,,,,,,,,,,,
MEX,MEX26F,2020.0,11.496842887488784,7.6226317109056145,51.481063497502895,26.215684783619277,66.16168350547511,,,,,,,,2020.0,93.69362186357046,2020.0,0.29140247519322626,2022.0,24.645164963904406,13.824958550332939,58.96583833400086,239.0842600271817,22.044406534924605,-70.27346249676884,2015.0,0.0,2015.0,0.0,4216.477045364139,90.97964670845187,2021.0,-0.0036403095341255797,2022.0,-30.87899564565619,-30.942748040698586,-33.69800960983496,-24.36904659471584,,,,,,,,,,,,
MEX,MEX27F,2020.0,9.815282414546934,6.582018687255528,48.6508837634937,26.04272022073781,67.37526109200667,,,,,,,,2020.0,99.01077875729928,2020.0,0.5671861611576916,2022.0,39.865887308703535,15.2175840666892,47.36605525015922,353.2939906170556,18.328161911045093,-123.87284931247893,2015.0,0.0,2015.0,0.0,5624.916497185581,88.07947593020793,2021.0,3.0514758306003116,2022.0,16.687761690848852,6.512014581135925,10.543737522087643,16.994318228974503,,,,,,,,,,,,
MEX,MEX28F,2020.0,6.626883045791235,4.678170949378841,40.47504182396906,23.940942154398073,71.38088689622307,,,,,,,,2020.0,103.62069101548843,2020.0,2.918216387347605,2022.0,30.03481495894415,22.081004253955697,1548.9325618399944,0.0,233.15252671585802,-0.004100408140068527,2015.0,0.0,2015.0,0.4110141041661861,18898.31919601122,86.08100916708793,2021.0,-3.9306315070139175,2022.0,-5.5698149843532105,25.400547045561755,-23.206150025110567,-2.262683020335893,,,,,,,,,,,,
MEX,MEX29F,2020.0,10.778833101526514,7.091967708091502,51.99464186518387,27.05790535140727,65.85012694050123,,,,,,,,2020.0,92.69239890613973,2020.0,0.5579157156572938,2022.0,34.2662536962279,15.561103564936543,81.57291254465528,45.64534457231421,30.727234847640307,-42.856462055349986,2015.0,33.25901674519928,2015.0,0.0,1847.5705001219,48.252858618643394,2021.0,12.42364461147092,2022.0,-26.17291814784583,-15.436058048840202,-34.158452675857724,-20.70581210980841,,,,,,,,,,,,
MEX,MEX30F,2020.0,11.058455289199156,7.305099339767707,50.94648595657507,26.349613835983025,66.34528682424927,,,,,,,,2020.0,94.94091172849116,2020.0,0.8465261210663034,2022.0,31.77751227522664,12.434979897855383,47.366745548104305,572.5686530600572,20.574737773405868,-250.64370430712825,2015.0,0.3105990044310515,2015.0,0.0,11832.269042974787,87.76001033503532,2021.0,-10.19562958389181,2022.0,-4.4274021911407635,-3.8525847622750744,14.308291891013067,4.534885210004521,,,,,,,,,,,,
MEX,MEX31F,2020.0,10.283949512562607,7.03851877109379,45.581865539349295,24.15852433265414,68.80295689625207,,,,,,,,2020.0,90.80957479399792,2020.0,0.37722607246249673,2022.0,30.790285179418238,20.48015618167405,401.115256258851,0.5197354100937125,109.36641553246432,-1.589341472471602,2015.0,0.08564605459396532,2015.0,0.0,413.6382731639912,74.62361308338075,2021.0,1.6913319238900593,2022.0,-2.6795334662160113,-5.9031552396902836,-15.364366949912533,13.207765464638467,,,,,,,,,,,,
MEX,MEX32F,2020.0,12.31557676179827,8.256541560912565,48.59801021414512,24.335827996630005,67.40763044245743,,,,,,,,2020.0,92.49413939908736,2020.0,0.6848869029422262,2022.0,32.38029250678948,9.17249966566199,0.4847621926441432,446.00309902603414,0.21357207050112606,-200.46115797534875,2015.0,0.0,2015.0,0.0,5395.663569383024,67.07036218041094,2021.0,-8.092907006106193,2022.0,-31.94626143750487,-18.358382380973552,-34.31724181136052,-30.142539352952383,,,,,,,,,,,,
MEX,MEX33F,2020.0,13.787392036296486,8.89410938372744,54.07058302840935,26.113083387041996,64.99280722923056,,,,,,,,2020.0,93.78420667795965,2020.0,0.7583800158783371,2022.0,33.9376430127363,16.147838087355517,137.86706053495467,21.76340220725865,46.76500087791804,-23.969925886305674,2015.0,28.64209908885787,2015.0,0.0,863.4153801077297,31.8103746392498,2021.0,22.50667708944043,2022.0,-28.63502043613361,-21.84588040636552,-27.398222542944957,-28.288462847166155,,,,,,,,,,,,
MEX,MEX34F,2020.0,14.990378376613808,9.815560290092575,52.24043182248753,24.448361227536864,65.73607848237056,,,,,,,,2020.0,98.47702489913364,2020.0,0.4148037997840435,2022.0,39.48323143464384,23.640541155445312,1337.1373154374705,2.689329463981676,87.64260260674791,-4.841219562808068,2015.0,55.53246804887159,2015.0,0.23595504502533937,17881.39051900691,52.873651371696184,2021.0,3.3811377133372367,2022.0,-23.507765460482517,-30.33270117526778,-0.5353136949964297,-13.317230512892818,,,,,,,,,,,,
MEX,MEX35F,2020.0,9.509850446761488,6.470545906760225,46.78833403386981,25.364451390183014,68.16500270305676,,,,,,,,2020.0,97.7440975478052,2020.0,3.360646814728984,2022.0,38.25538806852917,24.79140453001125,1234.4085661112888,75.76729738373425,162.77321211029243,14.253070018207836,2015.0,89.92618288087655,2015.0,0.0,2494.1161434890278,29.17515189989055,2021.0,1.9607843137254837,2022.0,-7.0225208275843745,-28.30375131923435,12.880260920201316,-13.10250768524921,,,,,,,,,,,,
MEX,MEX36F,2020.0,9.030361493207135,6.0777838337783425,49.70338959409824,27.04650338908555,66.8757127771361,,,,,,,,2020.0,101.45193087719775,2020.0,1.8512841407241247,2022.0,45.15390467881045,19.799010132275946,535.8888052727298,356.94152495400965,53.90478395592214,-74.16887480937277,2015.0,0.0,2015.0,0.3858691800830499,131808.45066643573,76.07768929002428,2021.0,5.251147576405386,2022.0,-8.845937411671855,-7.355424857937709,-11.609709242476606,-14.230808397834343,,,,,,,,,,,,
MEX,MEX37F,2020.0,16.257097835686523,10.682465233405594,52.109830521019816,23.541617448104233,65.77591731849017,,,,,,,,2020.0,91.20858018269898,2020.0,0.19059097553520554,2022.0,36.06549849968319,22.892063086522295,964.1311669447069,15.947938638555021,206.43128039639404,2.916820802938496,2015.0,0.9776950535499426,2015.0,0.0,5341.523559415943,86.94702607312882,2021.0,0.07147012152413988,2022.0,-21.026473019018365,-21.444348460793172,-13.756945387032953,0.20481439278775948,,,,,,,,,,,,
MEX,MEX38F,2020.0,11.37759990637718,7.599438904871755,49.68013562462001,25.555524070497505,66.84503702463074,,,,,,,,2020.0,94.65395442737416,2020.0,0.9899577638455807,2022.0,31.13200820539,18.803484191227227,467.384209717803,1.3203242882131896,89.21981376866364,-3.059486365529976,2015.0,0.17949406227636486,2015.0,0.0,5248.602463899741,88.17261437869196,2021.0,-3.0779526300699125,2022.0,1.5881981141091177,-17.114326796154092,-18.622460234302707,4.932851499756841,,,,,,,,,,,,
